年月,種類,単価,個数,売上
2023-07,洗剤,2000,2,4000
2023-08,牛乳,1200,3,3600
2023-09,パン,1200,1,1200
2023-10,ジャガイモ,1200,1,1200
2023-11,パン,1200,3,3600
2023-12,ジャガイモ,1800,1,1800
2024-01,牛乳,2500,4,10000
2024-02,白菜,2500,2,5000
2024-03,白菜,1600,5,8000
2024-04,ジャガイモ,1800,3,5400
2024-05,ジャガイモ,2000,4,8000
2024-06,ジャガイモ,2500,2,5000
2024-07,白菜,2500,3,7500
2024-08,洗剤,1600,3,4800
2024-09,白菜,1600,2,3200
2024-10,ジャガイモ,1600,4,6400
2024-11,ジャガイモ,2500,2,5000
2024-12,ジャガイモ,1800,4,7200
2025-01,洗剤,2500,1,2500
2025-02,パン,1200,3,3600
