ID,country,year,grape,price,qty,points
0,オーストラリア,2015,ピノ・ノワール,7000,56,97
1,イタリア,1996,シャルドネ,3000,66,30
2,オーストラリア,2012,シャルドネ,8000,58,3
3,フランス,1990,マーロット,4000,81,72
4,オーストラリア,2023,ピノ・ノワール,5000,89,31
5,スペイン,1976,カベルネ・ソーヴィニヨン,8000,58,78
6,スペイン,1982,ソーヴィニヨン・ブラン,6000,84,18
7,フランス,1989,カベルネ・ソーヴィニヨン,3000,75,90
8,アメリカ,2023,マーロット,6000,56,30
9,オーストラリア,2006,カベルネ・ソーヴィニヨン,6000,84,25
10,フランス,1997,カベルネ・ソーヴィニヨン,3000,59,22
11,イタリア,1990,ソーヴィニヨン・ブラン,7000,90,20
12,フランス,2016,ソーヴィニヨン・ブラン,7000,50,15
13,オーストラリア,2008,ピノ・ノワール,5000,61,71
14,フランス,2011,シャルドネ,7000,97,52
15,ポルトガル,2016,カベルネ・ソーヴィニヨン,8000,62,63
16,オーストラリア,1986,ピノ・ノワール,3000,50,1
17,ポルトガル,1980,シャルドネ,3000,67,89
18,アメリカ,2008,カベルネ・ソーヴィニヨン,6000,56,59
19,イタリア,2004,マーロット,5000,93,63
20,スペイン,1977,ピノ・ノワール,4000,70,41
21,オーストラリア,2009,ピノ・ノワール,8000,67,98
22,ポルトガル,2017,シャルドネ,7000,70,96
23,イタリア,2005,ソーヴィニヨン・ブラン,5000,67,5
24,イタリア,1987,シャルドネ,7000,67,22
25,アメリカ,2012,ピノ・ノワール,7000,51,35
26,イタリア,2003,カベルネ・ソーヴィニヨン,8000,57,75
27,オーストラリア,1977,シャルドネ,7000,81,23
28,スペイン,2011,カベルネ・ソーヴィニヨン,4000,78,88
29,オーストラリア,2019,ソーヴィニヨン・ブラン,6000,81,81
30,イタリア,2004,ピノ・ノワール,6000,56,32
31,フランス,1989,マーロット,3000,75,21
32,ポルトガル,1982,シャルドネ,6000,71,65
33,イタリア,1990,マーロット,4000,90,29
34,ポルトガル,1980,シャルドネ,4000,52,32
35,アメリカ,2016,ピノ・ノワール,4000,95,26
36,ポルトガル,2014,マーロット,7000,89,47
37,アメリカ,1976,マーロット,5000,93,99
38,スペイン,2015,マーロット,7000,72,70
39,オーストラリア,1974,マーロット,6000,96,96
40,スペイン,1980,マーロット,3000,60,9
41,フランス,1999,マーロット,7000,76,69
42,アメリカ,1993,シャルドネ,5000,85,69
43,ポルトガル,1992,マーロット,5000,57,91
44,イタリア,1984,カベルネ・ソーヴィニヨン,4000,68,82
45,イタリア,1982,ピノ・ノワール,3000,95,88
46,オーストラリア,2005,シャルドネ,4000,65,57
47,ポルトガル,1988,ソーヴィニヨン・ブラン,7000,100,61
48,スペイン,1989,ピノ・ノワール,8000,79,6
49,スペイン,2012,マーロット,7000,88,81
50,イタリア,1974,カベルネ・ソーヴィニヨン,7000,74,37
51,オーストラリア,2023,カベルネ・ソーヴィニヨン,4000,64,73
52,オーストラリア,2003,ソーヴィニヨン・ブラン,7000,65,82
53,オーストラリア,2015,カベルネ・ソーヴィニヨン,5000,84,55
54,オーストラリア,1998,マーロット,3000,59,67
55,オーストラリア,2002,ピノ・ノワール,7000,73,42
56,アメリカ,1974,カベルネ・ソーヴィニヨン,7000,60,8
57,ポルトガル,2012,ソーヴィニヨン・ブラン,7000,79,89
58,イタリア,1996,カベルネ・ソーヴィニヨン,6000,61,55
59,フランス,2007,ソーヴィニヨン・ブラン,3000,50,50
60,スペイン,2023,マーロット,4000,70,49
61,イタリア,1983,シャルドネ,7000,56,96
62,フランス,1997,マーロット,7000,64,33
63,オーストラリア,1991,シャルドネ,3000,79,50
64,ポルトガル,2023,マーロット,5000,90,2
65,ポルトガル,1992,ピノ・ノワール,3000,79,28
66,ポルトガル,1993,シャルドネ,3000,98,54
67,スペイン,2008,ピノ・ノワール,3000,93,89
68,オーストラリア,1993,ソーヴィニヨン・ブラン,4000,54,97
69,オーストラリア,2014,ピノ・ノワール,3000,94,60
70,ポルトガル,1980,ピノ・ノワール,4000,84,13
71,アメリカ,2004,カベルネ・ソーヴィニヨン,7000,56,56
72,ポルトガル,1974,カベルネ・ソーヴィニヨン,5000,83,61
73,フランス,2016,シャルドネ,6000,84,10
74,イタリア,1983,マーロット,6000,97,65
75,アメリカ,1979,シャルドネ,7000,82,58
76,ポルトガル,1982,ピノ・ノワール,3000,77,21
77,フランス,1982,カベルネ・ソーヴィニヨン,5000,92,8
78,アメリカ,2008,ピノ・ノワール,6000,92,66
79,オーストラリア,1993,ピノ・ノワール,4000,78,21
80,アメリカ,1994,カベルネ・ソーヴィニヨン,4000,58,97
81,フランス,2011,シャルドネ,4000,55,68
82,アメリカ,1973,カベルネ・ソーヴィニヨン,6000,82,41
83,イタリア,2006,カベルネ・ソーヴィニヨン,4000,95,41
84,オーストラリア,1997,ピノ・ノワール,7000,72,30
85,イタリア,1990,ピノ・ノワール,8000,86,74
86,アメリカ,2015,ソーヴィニヨン・ブラン,6000,67,93
87,スペイン,1980,カベルネ・ソーヴィニヨン,4000,59,64
88,フランス,1987,マーロット,3000,83,55
89,オーストラリア,1992,ピノ・ノワール,5000,50,89
90,フランス,2011,シャルドネ,7000,60,14
91,アメリカ,2010,マーロット,5000,91,64
92,アメリカ,1994,ピノ・ノワール,6000,62,4
93,アメリカ,1980,シャルドネ,6000,58,30
94,フランス,1981,ピノ・ノワール,3000,99,39
95,オーストラリア,1978,カベルネ・ソーヴィニヨン,4000,88,49
96,ポルトガル,2008,ソーヴィニヨン・ブラン,8000,88,9
97,オーストラリア,2023,ピノ・ノワール,7000,58,9
98,アメリカ,1983,ピノ・ノワール,8000,67,22
99,イタリア,2005,マーロット,3000,76,58
100,イタリア,2000,ピノ・ノワール,5000,88,57
101,イタリア,1994,ソーヴィニヨン・ブラン,6000,98,77
102,アメリカ,2002,ソーヴィニヨン・ブラン,6000,61,5
103,フランス,2019,マーロット,7000,55,58
104,スペイン,1996,カベルネ・ソーヴィニヨン,8000,69,100
105,フランス,1982,ピノ・ノワール,5000,69,96
106,スペイン,2017,ソーヴィニヨン・ブラン,6000,96,40
107,ポルトガル,1984,ピノ・ノワール,4000,54,27
108,オーストラリア,1991,ピノ・ノワール,6000,77,66
109,イタリア,1987,カベルネ・ソーヴィニヨン,5000,59,12
110,イタリア,2009,シャルドネ,8000,82,93
111,スペイン,2019,ソーヴィニヨン・ブラン,6000,66,1
112,イタリア,1982,ソーヴィニヨン・ブラン,5000,73,49
113,オーストラリア,1990,ソーヴィニヨン・ブラン,4000,98,0
114,オーストラリア,2015,ピノ・ノワール,3000,100,9
115,アメリカ,2004,シャルドネ,7000,62,52
116,イタリア,2003,ソーヴィニヨン・ブラン,8000,61,68
117,フランス,1986,マーロット,8000,62,82
118,イタリア,2003,シャルドネ,7000,76,5
119,フランス,2020,ピノ・ノワール,7000,89,4
120,フランス,2004,カベルネ・ソーヴィニヨン,7000,97,13
121,アメリカ,2022,マーロット,4000,52,50
122,ポルトガル,2002,ピノ・ノワール,7000,59,100
123,ポルトガル,2009,カベルネ・ソーヴィニヨン,7000,82,51
124,イタリア,1988,ソーヴィニヨン・ブラン,7000,82,69
125,オーストラリア,2005,ソーヴィニヨン・ブラン,5000,82,73
126,フランス,2003,シャルドネ,4000,57,73
127,オーストラリア,1978,カベルネ・ソーヴィニヨン,7000,89,27
128,フランス,1983,シャルドネ,7000,96,25
129,フランス,2015,ピノ・ノワール,5000,50,8
130,フランス,2008,マーロット,7000,70,29
131,アメリカ,1982,カベルネ・ソーヴィニヨン,7000,63,22
132,オーストラリア,1976,ソーヴィニヨン・ブラン,4000,78,56
133,オーストラリア,1996,シャルドネ,6000,99,36
134,スペイン,1991,シャルドネ,6000,83,83
135,スペイン,1973,ピノ・ノワール,5000,80,32
136,スペイン,1993,マーロット,5000,54,32
137,オーストラリア,1988,カベルネ・ソーヴィニヨン,3000,79,72
138,ポルトガル,2002,ソーヴィニヨン・ブラン,8000,66,90
139,ポルトガル,1983,ピノ・ノワール,3000,93,90
140,ポルトガル,1995,シャルドネ,3000,99,1
141,イタリア,2015,カベルネ・ソーヴィニヨン,5000,69,4
142,スペイン,1978,ピノ・ノワール,5000,88,74
143,フランス,2019,マーロット,3000,63,76
144,ポルトガル,2002,シャルドネ,3000,88,52
145,オーストラリア,2013,マーロット,5000,90,14
146,アメリカ,2008,ソーヴィニヨン・ブラン,4000,68,75
147,スペイン,1989,カベルネ・ソーヴィニヨン,7000,69,44
148,スペイン,1985,ピノ・ノワール,3000,88,30
149,ポルトガル,2000,マーロット,4000,70,49
150,ポルトガル,1982,カベルネ・ソーヴィニヨン,7000,75,49
151,フランス,2011,シャルドネ,5000,86,69
152,ポルトガル,2013,ピノ・ノワール,6000,92,24
153,アメリカ,2014,シャルドネ,7000,83,63
154,ポルトガル,2007,ソーヴィニヨン・ブラン,4000,91,27
155,スペイン,2011,ピノ・ノワール,7000,100,83
156,イタリア,2008,カベルネ・ソーヴィニヨン,6000,79,64
157,ポルトガル,2011,マーロット,8000,92,88
158,ポルトガル,2018,マーロット,3000,51,12
159,ポルトガル,1990,ソーヴィニヨン・ブラン,5000,69,52
160,フランス,2006,ピノ・ノワール,3000,57,70
161,オーストラリア,1986,ソーヴィニヨン・ブラン,3000,55,95
162,ポルトガル,1984,シャルドネ,7000,75,74
163,スペイン,2013,シャルドネ,7000,68,46
164,オーストラリア,2006,カベルネ・ソーヴィニヨン,7000,62,67
165,アメリカ,1991,カベルネ・ソーヴィニヨン,6000,81,47
166,オーストラリア,1989,カベルネ・ソーヴィニヨン,3000,64,1
167,フランス,1989,マーロット,4000,93,64
168,アメリカ,2021,シャルドネ,5000,79,11
169,オーストラリア,2003,シャルドネ,3000,63,32
170,ポルトガル,1979,マーロット,7000,96,74
171,オーストラリア,1973,マーロット,6000,86,22
172,アメリカ,2003,ソーヴィニヨン・ブラン,6000,65,95
173,フランス,1997,シャルドネ,5000,63,86
174,オーストラリア,2014,ソーヴィニヨン・ブラン,8000,78,82
175,スペイン,1988,マーロット,4000,62,98
176,イタリア,1990,シャルドネ,5000,52,4
177,オーストラリア,1997,ソーヴィニヨン・ブラン,6000,70,77
178,アメリカ,2020,ソーヴィニヨン・ブラン,3000,95,53
179,スペイン,1981,ソーヴィニヨン・ブラン,3000,68,89
180,アメリカ,1991,ピノ・ノワール,6000,57,70
181,フランス,2006,ソーヴィニヨン・ブラン,8000,65,66
182,スペイン,1978,ソーヴィニヨン・ブラン,3000,67,89
183,オーストラリア,2010,マーロット,3000,56,6
184,ポルトガル,2004,ピノ・ノワール,8000,71,12
185,フランス,1982,カベルネ・ソーヴィニヨン,6000,72,8
186,スペイン,2003,ピノ・ノワール,6000,75,40
187,イタリア,2019,マーロット,5000,80,76
188,オーストラリア,1979,ピノ・ノワール,6000,83,88
189,オーストラリア,2006,ソーヴィニヨン・ブラン,3000,100,75
190,アメリカ,2013,シャルドネ,8000,75,78
191,フランス,1974,マーロット,8000,97,11
192,フランス,2004,シャルドネ,7000,88,18
193,スペイン,2012,ソーヴィニヨン・ブラン,7000,94,85
194,フランス,1979,ソーヴィニヨン・ブラン,5000,52,83
195,オーストラリア,1999,カベルネ・ソーヴィニヨン,5000,96,87
196,フランス,1984,ピノ・ノワール,3000,54,65
197,スペイン,1996,マーロット,5000,75,71
198,フランス,1990,ピノ・ノワール,5000,74,30
199,ポルトガル,1973,シャルドネ,6000,98,71
200,ポルトガル,2022,マーロット,8000,99,37
201,イタリア,1995,シャルドネ,7000,72,4
202,フランス,1986,カベルネ・ソーヴィニヨン,4000,95,96
203,スペイン,1974,シャルドネ,4000,67,64
204,オーストラリア,2010,シャルドネ,8000,95,57
205,イタリア,2023,カベルネ・ソーヴィニヨン,4000,96,49
206,イタリア,2015,シャルドネ,6000,84,41
207,イタリア,2006,ピノ・ノワール,7000,94,8
208,フランス,2023,マーロット,5000,93,36
209,ポルトガル,1990,ピノ・ノワール,5000,59,76
210,アメリカ,2007,マーロット,6000,73,5
211,オーストラリア,1975,カベルネ・ソーヴィニヨン,6000,81,58
212,オーストラリア,1988,ソーヴィニヨン・ブラン,8000,86,12
213,オーストラリア,1981,ピノ・ノワール,7000,67,84
214,スペイン,2007,カベルネ・ソーヴィニヨン,6000,85,59
215,アメリカ,1987,ソーヴィニヨン・ブラン,6000,82,85
216,ポルトガル,1978,ピノ・ノワール,6000,99,56
217,ポルトガル,2005,シャルドネ,3000,94,54
218,フランス,1981,マーロット,8000,90,95
219,アメリカ,1982,シャルドネ,8000,97,56
220,アメリカ,1990,ソーヴィニヨン・ブラン,7000,66,32
221,フランス,2008,カベルネ・ソーヴィニヨン,5000,85,84
222,アメリカ,1981,ピノ・ノワール,5000,88,32
223,スペイン,2022,シャルドネ,7000,82,43
224,スペイン,2007,ピノ・ノワール,6000,90,8
225,ポルトガル,1986,マーロット,4000,71,32
226,ポルトガル,2015,ピノ・ノワール,3000,64,56
227,スペイン,1997,カベルネ・ソーヴィニヨン,8000,55,58
228,ポルトガル,2008,カベルネ・ソーヴィニヨン,5000,74,20
229,スペイン,1992,カベルネ・ソーヴィニヨン,4000,82,20
230,アメリカ,1977,マーロット,8000,89,16
231,アメリカ,1988,ピノ・ノワール,8000,93,18
232,スペイン,1989,カベルネ・ソーヴィニヨン,8000,55,44
233,アメリカ,1974,ソーヴィニヨン・ブラン,6000,58,22
234,スペイン,1979,マーロット,8000,80,7
235,スペイン,1996,ソーヴィニヨン・ブラン,5000,72,86
236,ポルトガル,2006,ピノ・ノワール,3000,65,9
237,オーストラリア,1998,ピノ・ノワール,3000,95,78
238,ポルトガル,1974,シャルドネ,8000,90,100
239,スペイン,2014,カベルネ・ソーヴィニヨン,5000,80,73
240,ポルトガル,1997,マーロット,3000,100,58
241,オーストラリア,1984,ピノ・ノワール,4000,88,11
242,オーストラリア,1989,シャルドネ,6000,84,73
243,フランス,1977,シャルドネ,7000,60,55
244,オーストラリア,1976,ピノ・ノワール,3000,51,13
245,ポルトガル,2009,ピノ・ノワール,6000,80,9
246,フランス,2005,カベルネ・ソーヴィニヨン,6000,50,32
247,フランス,2003,マーロット,8000,84,30
248,アメリカ,2018,ピノ・ノワール,3000,85,41
249,イタリア,1982,マーロット,8000,74,82
250,フランス,1976,ピノ・ノワール,6000,98,37
